TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1784603825,27.93202,81.25735,90,0,232,,1,28.34043,28.44203,24.44883
1784603826,27.90532,81.26192,90,0,232,,1,28.44203,28.47589,24.51636
1784603827,27.90532,81.11543,90,0,232,,1,28.30656,28.40816,24.4827
1784603827,27.8893,81.04829,90,0,232,,1,28.2727,28.44203,24.44883
1784603828,27.90532,80.96895,90,0,232,,1,28.20496,28.44203,24.44883
1784603829,27.86259,80.79195,90,0,232,,1,28.3743,28.40816,24.34743
1784603830,27.87594,80.68055,90,0,232,,1,28.44203,28.50976,24.34743
1784603830,27.93202,80.56763,90,0,232,,1,28.30656,28.47589,24.41496
1784603831,27.93202,80.45625,90,0,232,,1,28.23883,28.40816,24.4827
1784603832,27.97475,80.39216,90,0,232,,1,28.23883,28.30656,24.44883
1784603832,27.86259,80.27924,90,0,232,,1,28.40816,28.44203,24.3811
1784603833,27.86259,80.32349,90,0,232,,1,28.23883,28.54363,24.44883
1784603834,27.93202,80.39216,90,0,232,,1,28.23883,28.40816,24.31357
1784603834,27.93202,80.47608,90,0,233,,1,28.34043,28.50976,24.41496
1784603835,27.94537,80.39368,90,0,232,,1,28.20496,28.50976,24.41496
1784603836,27.83322,80.26398,90,0,232,,1,28.2727,28.3743,24.3811
1784603836,27.87594,80.18158,90,0,232,,1,28.20496,28.40816,24.34743
1784603837,27.91867,80.12817,90,0,232,,1,28.23883,28.40816,24.41496
1784603838,27.83322,80.10529,90,0,232,,1,28.30656,28.44203,24.4827
1784603838,27.86259,79.85352,90,0,232,,1,28.00177,28.3743,24.41496
1784603839,27.8893,79.79706,90,0,232,,1,28.13723,28.50976,24.31357
1784603840,27.81987,79.76959,90,0,232,,1,28.13723,28.54363,24.4827
1784603840,27.83322,79.87946,90,0,232,,1,28.1711,28.44203,24.51636
1784603841,27.83322,79.60632,90,0,232,,1,28.40816,28.44203,24.44883
1784603842,27.87594,79.61547,90,0,232,,1,28.1711,28.44203,24.44883
