TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
832161521,-45,0,289.2669,18.41642,69.01271,0,1608.211,22.792,23.50199,24.55023
832161531,-45,0,288.2112,18.26979,68.6217,0,1615.249,21.40631,24.14444,24.34743
832161541,-45,0,289.2669,18.3871,68.71945,0,1608.211,22.01469,24.41496,25.12535
832161551,-45,0,289.2669,18.41642,69.01271,0,1613.49,21.00092,23.90778,25.19288
832161561,-45,0,288.9149,18.3871,69.01271,0,1618.768,21.30491,23.84025,25.22675
832161571,-45,0,291.0264,18.5044,69.59922,0,1624.047,21.47404,24.14444,24.61796
832161581,-45,0,287.8592,18.21114,68.32845,0,1606.452,21.9133,23.33286,24.51636
832161591,-45,0,288.563,18.32845,67.93744,0,1617.009,20.56167,24.85462,24.71936
832161601,-45,0,289.2669,18.3871,68.91496,0,1627.566,20.7306,24.51636,25.12535
832161611,-45,0,288.2112,18.24047,68.13294,0,1599.413,20.79813,24.11057,25.26061
832161621,-45,0,291.3783,18.44575,69.11046,0,1618.768,21.94696,24.21217,25.05762
832161631,-45,0,289.9707,18.41642,68.91496,0,1609.971,20.93339,23.97531,24.21217
832161641,-45,0,289.9707,18.29912,68.4262,0,1611.73,21.23738,23.87391,24.51636
832161651,-45,0,291.0264,18.44575,69.20821,0,1611.73,20.05508,23.60338,24.5841
832161661,-45,0,289.6188,18.3871,69.01271,0,1618.768,21.9133,24.4827,25.53114
832161671,-45,0,287.8592,18.18182,68.03519,0,1602.932,21.7105,24.99009,25.12535
832161681,-45,0,291.0264,18.35777,69.20821,0,1627.566,20.96706,24.11057,25.8696
832161691,-45,0,289.2669,18.32845,68.6217,0,1615.249,21.67663,23.50199,24.41496
832161701,-45,0,289.2669,18.35777,68.71945,0,1615.249,21.27125,23.67112,25.15922
832161711,-45,0,289.9707,18.44575,69.01271,0,1608.211,20.83199,24.00917,24.75323
832161721,-45,0,291.7302,18.5044,69.30596,0,1615.249,19.91982,24.00917,25.70047
832161731,-45,0,288.9149,18.3871,68.81721,0,1615.249,21.9133,24.34743,23.97531
